rule_type,rule_name,folds,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,tp_total,fp_total,tn_total,fn_total,n_folds_successful
single,clima_swh_mean_trend_14_lag_5 > threshold,6,0.03523343376614641,0.02942296682592961,0.018882626891122644,0.3954831932773109,0.37260273972602737,22,1343,794,31,6
single,anom_swh_mean_deseasonalized_detrended_rel_change_5_lag_5 > threshold,6,0.034864176349444005,0.04312807063843372,0.027198508381304082,0.2336309523809524,0.6707762557077626,11,679,1458,42,6
single,anom_swh_p25_deseasonalized_rel_change_3_lag_14 > threshold,6,0.032520325203252036,0.07965820301733913,0.02666666666666667,0.041666666666666664,0.8369863013698632,4,308,1829,49,6
single,anom_swh_min_deseasonalized_detrended_trend_3 > threshold,6,0.032051282051282055,0.07850928662766597,0.023809523809523808,0.049019607843137254,0.817351598173516,5,352,1785,48,6
single,anom_swh_min_deseasonalized_trend_3 > threshold,6,0.032051282051282055,0.07850928662766597,0.023809523809523808,0.049019607843137254,0.817351598173516,5,352,1785,48,6
single,anom_swh_min_deseasonalized_rel_change_3_lag_1 > threshold,6,0.030058245637041164,0.04407095402387602,0.019252930842482665,0.2627450980392157,0.5981735159817352,13,840,1297,40,6
single,anom_swh_min_deseasonalized_detrended_rel_change_5_lag_14 > threshold,6,0.029146648310467243,0.034512884621411645,0.015643976872258217,0.3669642857142857,0.44474885844748857,18,1181,956,35,6
single,anom_swh_p25_deseasonalized_rel_change_7_lag_3 > threshold,6,0.021206349206349204,0.03846047140795529,0.011834393315874797,0.15773809523809523,0.7100456621004566,7,589,1548,46,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_min_deseasonalized_detrended_rel_change_14_lag_5 > t2,6,0.012658227848101266,0.03100619927573643,0.006756756756756757,0.09999999999999999,0.8461187214611873,3,287,1850,50,6
and_2,anom_swh_max_waverys > t1 AND anom_swh_p80_deseasonalized_detrended_rel_change_7_lag_7 > t2,6,0.0,0.0,0.0,0.0,0.8794520547945206,0,211,1926,53,6
